src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.0031045473,0.7986714,0.80195683,0.7989912,-0.001434916,-0.002156511,0.79896843,1.0487973e-05,0.8027986,0.8028899,0.0040011103,0.001121247,0.79526424,0.00033020385,0.79968804,0.8008995,-0.0016072965,0.79809713,0.7999027,0.002070721,0.0054031787,0.0018018177,0.79873425,0.7980532,0.0017476504,-0.0025916698,-0.0048194155,0.8028377,-0.0025303503,0.80162334,0.8043896,0.79479563,0.8022799,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.8040393,0.0025570197,-0.0027073184,0.0036223943,0.7944878,-0.0039760713,-0.0011425937,-0.0006466764,0.79813355,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.79012513,0.7988672,0.79411006,0.0018192036,-0.0036956978,0.7984606,0.0062554544,-0.0041223955,-0.0013112333,0.8047453,-0.0054188054,-0.0049782763,0.801324,-0.003320674,0.0033957658,0.0011737879,0.7967648,-0.0013802046,-0.0007549238,0.7997372,-0.0023502754,-0.006027778,-0.002064526,0.8022575,0.804129,0.802859,-0.0032144254,-0.001188793,0.7929195,0.80052054,0.79916203,0.0040113376,0.7937222,0.004952526,0.8024959,0.7957102,-0.000117291114,0.79880005,-0.004255031,0.80393875,0.79567915,-0.0036128268,0.8023674,0.8036139,0.7975533,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.8016412,0.7978371,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.80157703,-0.002732387,0.7967521,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.8013602,-0.00020752999,0.8013172,-0.00617374,0.7942247,0.004980468,-0.0020179623,0.79268193,-0.00037426228,0.005216713,-0.004402845,0.80082655,0.003357001,0.79040694
192.168.1.33,0.0031045473,4.9812846,4.984371,4.982247,-0.001434916,-0.002156511,4.9812746,1.0487973e-05,4.9858975,4.980008,0.0040011103,0.001121247,4.976007,0.00033020385,4.982003,4.9833775,-0.0016072965,4.9801903,4.981931,0.002070721,0.0054031787,0.0018018177,4.9809055,4.9809656,0.0017476504,-0.0025916698,-0.0048194155,4.984995,-0.0025303503,4.984368,4.985992,4.977133,4.983938,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,4.9866796,0.0025570197,-0.0027073184,0.0036223943,4.9774284,-0.0039760713,-0.0011425937,-0.0006466764,4.9803395,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,4.974423,4.980637,4.976507,0.0018192036,-0.0036956978,4.980548,0.0062554544,-0.0041223955,-0.0013112333,4.988053,-0.0054188054,-0.0049782763,4.983558,-0.003320674,0.0033957658,0.0011737879,4.9789295,-0.0013802046,-0.0007549238,4.982057,-0.0023502754,-0.006027778,-0.002064526,4.98725,4.986768,4.9844656,-0.0032144254,-0.001188793,4.9750566,4.983149,4.9832397,0.0040113376,4.9761496,0.004952526,4.98138,4.977864,-0.000117291114,4.981205,-0.004255031,4.9865923,4.9781647,-0.0036128268,4.9848194,4.9862547,4.9795256,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,4.984551,4.980742,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,4.984271,-0.002732387,4.9758353,-0.0045344895,-0.003117085,0.006491161,0.003678029,4.984061,-0.00020752999,4.983966,-0.00617374,4.97728,0.004980468,-0.0020179623,4.9750175,-0.00037426228,0.005216713,-0.004402845,4.984668,0.003357001,4.977683
192.168.1.6,0.0031045473,0.6755077,0.67917436,0.675924,-0.001434916,-0.002156511,0.67582816,1.0487973e-05,0.6796986,0.6795259,0.0040011103,0.001121247,0.67803854,0.00033020385,0.67669904,0.6777473,-0.0016072965,0.67502856,0.6765853,0.002070721,0.0054031787,0.0018018177,0.6756449,0.67439324,0.0017476504,-0.0025916698,-0.0048194155,0.67968166,-0.0025303503,0.67855096,0.6814902,0.6718418,0.6790737,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.68095315,0.0025570197,-0.0027073184,0.0036223943,0.6713725,-0.0039760713,-0.0011425937,-0.0006466764,0.67506427,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.667546,0.6756449,0.6711775,0.0018192036,-0.0036956978,0.6754868,0.0062554544,-0.0041223955,-0.0013112333,0.6815326,-0.0054188054,-0.0049782763,0.67816406,-0.003320674,0.0033957658,0.0011737879,0.67374176,-0.0013802046,-0.0007549238,0.67659974,-0.0023502754,-0.006027778,-0.002064526,0.67840767,0.6811093,0.6796755,-0.0032144254,-0.001188793,0.6696916,0.67747,0.67691827,0.0040113376,0.67051077,0.004952526,0.67956424,0.6725509,-0.000117291114,0.675582,-0.004255031,0.6807074,0.6726525,-0.0036128268,0.6792162,0.6803843,0.674958,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.67852914,0.6746881,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.6784955,-0.002732387,0.673126,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.67823225,-0.00020752999,0.67826957,-0.00617374,0.671072,0.004980468,-0.0020179623,0.66967326,-0.00037426228,0.005216713,-0.004402845,0.67758024,0.003357001,0.66811293
192.168.1.50,0.0031045473,1.2527547,1.2560897,1.253168,-0.001434916,-0.002156511,1.2530222,1.0487973e-05,1.2569506,1.2563026,0.0040011103,0.001121247,1.2502359,0.00033020385,1.2537726,1.2549704,-0.0016072965,1.2521405,1.2538892,0.002070721,0.0054031787,0.0018018177,1.2527823,1.252077,0.0017476504,-0.0025916698,-0.0048194155,1.2568712,-0.0025303503,1.2557403,1.2584103,1.2488899,1.2562455,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,1.2581427,0.0025570197,-0.0027073184,0.0036223943,1.2486179,-0.0039760713,-0.0011425937,-0.0006466764,1.2521906,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,1.2445205,1.2528424,1.2482175,0.0018192036,-0.0036956978,1.2525221,0.0062554544,-0.0041223955,-0.0013112333,1.2588996,-0.0054188054,-0.0049782763,1.2553658,-0.003320674,0.0033957658,0.0011737879,1.2508249,-0.0013802046,-0.0007549238,1.2537934,-0.0023502754,-0.006027778,-0.002064526,1.2564687,1.2582455,1.2568225,-0.0032144254,-0.001188793,1.246935,1.2546288,1.2536038,0.0040113376,1.2477716,0.004952526,1.2561891,1.2497423,-0.000117291114,1.2528483,-0.004255031,1.2580137,1.2497759,-0.0036128268,1.2564366,1.2576886,1.2516793,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,1.2557697,1.251958,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,1.2556847,-0.002732387,1.250342,-0.0045344895,-0.003117085,0.006491161,0.003678029,1.2554613,-0.00020752999,1.2554287,-0.00617374,1.2483612,0.004980468,-0.0020179623,1.246764,-0.00037426228,0.005216713,-0.004402845,1.2550333,0.003357001,1.2452065
192.168.1.10,0.0031045473,-0.12852392,-0.12480012,-0.12828428,-0.001434916,-0.002156511,-0.12852882,1.0487973e-05,-0.12501594,-0.13558881,0.0040011103,0.001121247,-0.12537847,0.00033020385,-0.12736456,-0.12630011,-0.0016072965,-0.12974818,-0.12822531,0.002070721,0.0054031787,0.0018018177,-0.12858649,-0.12908472,0.0017476504,-0.0025916698,-0.0048194155,-0.124700606,-0.0025303503,-0.124896325,-0.12409083,-0.13277972,-0.1262395,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.12310747,0.0025570197,-0.0027073184,0.0036223943,-0.13204475,-0.0039760713,-0.0011425937,-0.0006466764,-0.12914522,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.13307391,-0.12932248,-0.13283657,0.0018192036,-0.0036956978,-0.12909399,0.0062554544,-0.0041223955,-0.0013112333,-0.12301896,-0.0054188054,-0.0049782763,-0.12631693,-0.003320674,0.0033957658,0.0011737879,-0.13063449,-0.0013802046,-0.0007549238,-0.12749007,-0.0023502754,-0.006027778,-0.002064526,-0.12160313,-0.122510165,-0.12594403,-0.0032144254,-0.001188793,-0.134842,-0.12626907,-0.12382495,0.0040113376,-0.1336253,0.004952526,-0.13077395,-0.13176566,-0.000117291114,-0.12862116,-0.004255031,-0.122898474,-0.13229062,-0.0036128268,-0.12465964,-0.124535054,-0.12952568,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.12587555,-0.12947744,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.12642169,-0.002732387,-0.13683131,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.12625508,-0.00020752999,-0.12666976,-0.00617374,-0.13298355,0.004980468,-0.0020179623,-0.1343487,-0.00037426228,0.005216713,-0.004402845,-0.12753347,0.003357001,-0.1272735
192.168.1.5,0.0031045473,-0.5105187,-0.5067859,-0.51032704,-0.001434916,-0.002156511,-0.51039857,1.0487973e-05,-0.506909,-0.5140439,0.0040011103,0.001121247,-0.5073714,0.00033020385,-0.5093123,-0.5082723,-0.0016072965,-0.51148516,-0.50993985,0.002070721,0.0054031787,0.0018018177,-0.5104711,-0.5112504,0.0017476504,-0.0025916698,-0.0048194155,-0.5065434,-0.0025303503,-0.5070573,-0.5055646,-0.51459235,-0.5077781,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.50510025,0.0025570197,-0.0027073184,0.0036223943,-0.5142396,-0.0039760713,-0.0011425937,-0.0006466764,-0.51104116,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.51616526,-0.5109634,-0.51480985,0.0018192036,-0.0036956978,-0.51088136,0.0062554544,-0.0041223955,-0.0013112333,-0.5049797,-0.0054188054,-0.0049782763,-0.508146,-0.003320674,0.0033957658,0.0011737879,-0.51248276,-0.0013802046,-0.0007549238,-0.5094295,-0.0023502754,-0.006027778,-0.002064526,-0.5049216,-0.50461453,-0.5074021,-0.0032144254,-0.001188793,-0.5166431,-0.50834113,-0.5068627,0.0040113376,-0.5155696,0.004952526,-0.5106731,-0.5136253,-0.000117291114,-0.51054317,-0.004255031,-0.50500405,-0.5140427,-0.0036128268,-0.5066709,-0.50631124,-0.51131713,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.50781965,-0.5114793,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.50821036,-0.002732387,-0.5168397,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.5081482,-0.00020752999,-0.50844514,-0.00617374,-0.5150343,0.004980468,-0.0020179623,-0.5163101,-0.00037426228,0.005216713,-0.004402845,-0.5094293,0.003357001,-0.5120959
192.168.1.23,0.0031045473,0.2085546,0.21271347,0.20898233,-0.001434916,-0.002156511,0.2085408,1.0487973e-05,0.21219371,0.20060985,0.0040011103,0.001121247,0.21850568,0.00033020385,0.20988804,0.21077445,-0.0016072965,0.20738314,0.20860302,0.002070721,0.0054031787,0.0018018177,0.2085278,0.2074352,0.0017476504,-0.0025916698,-0.0048194155,0.21233624,-0.0025303503,0.21230473,0.21318279,0.2045096,0.21068016,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.21406615,0.0025570197,-0.0027073184,0.0036223943,0.20512865,-0.0039760713,-0.0011425937,-0.0006466764,0.2079939,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.20489255,0.20758623,0.20448932,0.0018192036,-0.0036956978,0.20814861,0.0062554544,-0.0041223955,-0.0013112333,0.21407829,-0.0054188054,-0.0049782763,0.21072112,-0.003320674,0.0033957658,0.0011737879,0.20655707,-0.0013802046,-0.0007549238,0.20958488,-0.0023502754,-0.006027778,-0.002064526,0.21493334,0.2147435,0.21099348,-0.0032144254,-0.001188793,0.2021051,0.21094522,0.2145106,0.0040113376,0.20337231,0.004952526,0.20615944,0.2052643,-0.000117291114,0.20836715,-0.004255031,0.21410125,0.20493342,-0.0036128268,0.21241453,0.21246734,0.20817022,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.21129736,0.2076504,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.21076423,-0.002732387,0.1992816,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.21087614,-0.00020752999,0.21054983,-0.00617374,0.204159,0.004980468,-0.0020179623,0.20288114,-0.00037426228,0.005216713,-0.004402845,0.20958741,0.003357001,0.2113782
192.168.1.44,0.0031045473,0.17744315,0.18066995,0.17762735,-0.001434916,-0.002156511,0.17768787,1.0487973e-05,0.18133259,0.17953815,0.0040011103,0.001121247,0.17297174,0.00033020385,0.17844047,0.17968069,-0.0016072965,0.17671712,0.17858206,0.002070721,0.0054031787,0.0018018177,0.1774877,0.17705597,0.0017476504,-0.0025916698,-0.0048194155,0.18156947,-0.0025303503,0.1805061,0.1828154,0.17340472,0.18084644,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.18278323,0.0025570197,-0.0027073184,0.0036223943,0.17336753,-0.0039760713,-0.0011425937,-0.0006466764,0.17688845,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.16943382,0.17751415,0.17285465,0.0018192036,-0.0036956978,0.17710656,0.0062554544,-0.0041223955,-0.0013112333,0.18332765,-0.0054188054,-0.0049782763,0.1800247,-0.003320674,0.0033957658,0.0011737879,0.17546616,-0.0013802046,-0.0007549238,0.1785205,-0.0023502754,-0.006027778,-0.002064526,0.18195055,0.18296619,0.1813467,-0.0032144254,-0.001188793,0.17163362,0.17933789,0.17837925,0.0040113376,0.17249812,0.004952526,0.18002775,0.17445976,-0.000117291114,0.17756405,-0.004255031,0.18283193,0.17420782,-0.0036128268,0.18119307,0.18217783,0.1761508,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.18027695,0.17654282,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.18009727,-0.002732387,0.17454542,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.1800016,-0.00020752999,0.17983016,-0.00617374,0.17294191,0.004980468,-0.0020179623,0.171449,-0.00037426228,0.005216713,-0.004402845,0.17921565,0.003357001,0.17063372
192.168.1.2,0.0031045473,0.21179244,0.21542425,0.21207581,-0.001434916,-0.002156511,0.21185665,1.0487973e-05,0.21547334,0.20739493,0.0040011103,0.001121247,0.21357678,0.00033020385,0.21291848,0.21401529,-0.0016072965,0.21072301,0.21230042,0.002070721,0.0054031787,0.0018018177,0.21175402,0.211197,0.0017476504,-0.0025916698,-0.0048194155,0.21568966,-0.0025303503,0.21525969,0.21653482,0.20763579,0.2143802,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.21720302,0.0025570197,-0.0027073184,0.0036223943,0.20811842,-0.0039760713,-0.0011425937,-0.0006466764,0.21118835,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.20632568,0.21121702,0.20742595,0.0018192036,-0.0036956978,0.21130899,0.0062554544,-0.0041223955,-0.0013112333,0.21745695,-0.0054188054,-0.0049782763,0.21410058,-0.003320674,0.0033957658,0.0011737879,0.20972903,-0.0013802046,-0.0007549238,0.21282816,-0.0023502754,-0.006027778,-0.002064526,0.21791413,0.2176765,0.21474372,-0.0032144254,-0.001188793,0.20560019,0.21395355,0.21553384,0.0040113376,0.20672044,0.004952526,0.2109754,0.20860851,-0.000117291114,0.21174276,-0.004255031,0.2173264,0.20822415,-0.0036128268,0.21561284,0.21601672,0.21078531,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.2145327,0.2108787,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.214101,-0.002732387,0.20495816,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.21417198,-0.00020752999,0.21385205,-0.00617374,0.2073504,0.004980468,-0.0020179623,0.20592797,-0.00037426228,0.005216713,-0.004402845,0.21310228,0.003357001,0.21084763
192.168.1.13,0.0031045473,-0.44454795,-0.4413833,-0.44448087,-0.001434916,-0.002156511,-0.44421268,1.0487973e-05,-0.44067612,-0.44004127,0.0040011103,0.001121247,-0.45014814,0.00033020385,-0.44353554,-0.44228765,-0.0016072965,-0.44511175,-0.44317055,0.002070721,0.0054031787,0.0018018177,-0.44441772,-0.44493744,0.0017476504,-0.0025916698,-0.0048194155,-0.44030005,-0.0025303503,-0.4416043,-0.43886375,-0.44851354,-0.44080433,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.43922806,0.0025570197,-0.0027073184,0.0036223943,-0.44877124,-0.0039760713,-0.0011425937,-0.0006466764,-0.44502985,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.4534289,-0.44419473,-0.4491549,0.0018192036,-0.0036956978,-0.44476724,0.0062554544,-0.0041223955,-0.0013112333,-0.43871254,-0.0054188054,-0.0049782763,-0.44184327,-0.003320674,0.0033957658,0.0011737879,-0.4464345,-0.0013802046,-0.0007549238,-0.44341674,-0.0023502754,-0.006027778,-0.002064526,-0.44081265,-0.43911648,-0.4402614,-0.0032144254,-0.001188793,-0.4501946,-0.44271982,-0.4445105,0.0040113376,-0.4494365,0.004952526,-0.44056258,-0.44741434,-0.000117291114,-0.44435436,-0.004255031,-0.4392032,-0.44768065,-0.0036128268,-0.4407911,-0.43969166,-0.44581336,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.44173318,-0.44548783,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.4418163,-0.002732387,-0.44595543,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.4419573,-0.00020752999,-0.44208226,-0.00617374,-0.44912812,0.004980468,-0.0020179623,-0.4505308,-0.00037426228,0.005216713,-0.004402845,-0.4428408,0.003357001,-0.45348248
